id;date;text;hashtags;user_name;user_location;user_description;user_created;user_followers;user_friends;user_favourites;user_verified;source;retweets;favorites;is_retweet
1,34919E+18;13/01/2021 03:17;Pa Jokowi di vaksinasi, yg nyuntiknya gemeteran dooong 😭 udahan jarumnya diem lama dulu.. pa Jokowi be like 'siapa… https://t.co/gHuNI6n3ij;;Leahani Nasyaroyan Imani;;05-Apr;25/09/2020 13:45;0;7;24;FALSE;Twitter Web App;0;0;FALSE
1,34919E+18;13/01/2021 03:17;2. Presiden Joko Widodo menjadi orang pertama yang disuntikkan vaksin Covid-19. Vaksinasi terhadap Presiden Jokowi… https://t.co/aS7tk7zt8r;;Kompas.com;Indonesia;Ketika Perbincangan Dimulai | social@kompas.com | #JernihMelihatDunia;08/03/2009 19:32;7995738;25;129;TRUE;Twitter Web App;0;4;FALSE
1,34919E+18;13/01/2021 03:19;3. Sebelum disuntikkan vaksin Covid-19, tim dokter memeriksa suhu tubuh dan tekanan darah Jokowi. Setelah diukur, t… https://t.co/JpaWLso5Vy;;Kompas.com;Indonesia;Ketika Perbincangan Dimulai | social@kompas.com | #JernihMelihatDunia;08/03/2009 19:32;7995738;25;129;TRUE;Twitter Web App;0;3;FALSE
1,34919E+18;13/01/2021 03:19;Kemenkes Siapkan Nomor Hotline Vaksinasi Covid-19 https://t.co/q99EUiQ8MZ #hotline #COVID19 #vaksinasi #VaksinSinovac;['hotline', 'COVID19', 'vaksinasi', 'VaksinSinovac'];ᵇᵉC̶h̶r̶i̶s̶t̶t̶p̶s̶;;• BROADCASTER 🎧📻;;;;;;;;;
;;;;;;;;;;;;;;;
• @BTS_twt ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
• #V ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
• #jhope;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"💍 : @jjodie06""";14/04/2019 06:08;73;184;39075;FALSE;Twitter Web App;0;0;FALSE;;;;;;
1,34919E+18;13/01/2021 03:19;4. Kemudian, dokter kepresidenan yang menjadi pemberi vaksin menyuntikkan vaksin itu di lengan kiri Jokowi. Proses… https://t.co/Am3PPulqnO;;Kompas.com;Indonesia;Ketika Perbincangan Dimulai | social@kompas.com | #JernihMelihatDunia;08/03/2009 19:32;7995738;25;129;TRUE;Twitter Web App;0;0;FALSE
1,34919E+18;13/01/2021 03:20;ASLINYA MASYARAKAT YG TERBAWA ISU HOAX TENTANG VAKSINASI ,ITU PERLU DIPERTANYAKAN , APAKAH MEREKA TAKUT DISUNTIK ??… https://t.co/u5gB4nPZjY;;jamikpersia;;Jokes4u;29/03/2019 22:21;1;46;51;FALSE;Twitter Web App;0;1;FALSE
1,34919E+18;13/01/2021 03:21;Anggota Komisi IX DPR RI, Aliyah Mustika Ilham minta Kemenkes melakukan uji klinis vaksin Covid-19 untuk usia 18 ta… https://t.co/trz6MGQqJC;;Fix Makassar;South Sulawesi, Indonesia;Part of Pikiran Rakyat Media Network | https://t.co/cyniG6yOWN;;;;;;;;;
Kontak:;;;;;;;;;;;;;;;
Tlp/WA: +62 822-9624-3008;;;;;;;;;;;;;;;
Email: fixmakassar@gmail.com;;;;;;;;;;;;;;;
"Fb: https://t.co/08tEgcbN1e""";11/07/2020 11:38;45;62;5;FALSE;Twitter Web App;1;0;FALSE;;;;;;
1,34919E+18;13/01/2021 03:21;Alhamdulillah #vaksin udah disuntikkan untuk pertama kali mulai hari ini. Optimis!! Tapi tetap patuhi protokol kese… https://t.co/adrhGESpTl;['vaksin'];Oktariza Jaka;Kota empek-empek;My wife ~ My everything @sherry_che  | @JCI_Palembang | @juventusFC Only!! No Others! | #BeiPerfume;12/03/2009 04:58;487;365;363;FALSE;Twitter for Android;0;0;FALSE
1,34919E+18;13/01/2021 03:21;"""Negara tidak boleh berbisnis dengan rakyat """;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Ribka Tjiptaning Anggota @DPR_RI Fraksi @PDI_Perjuangan 👍;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"#Vaksin""";['Vaksin'];Kaki Secamenggala;Banyumas Raya Indonesia;Adoh Ratu Parek Watu.;;;;;;;;;;;
 ;;;;;;;;;;;;;;;
#NdekemNengUmahBae;;;;;;;;;;;;;;;
#Panginyongan ;;;;;;;;;;;;;;;
#Banyumasan ;;;;;;;;;;;;;;;
"#ProvinsiBanyumasRaya""";19/12/2011 01:57;6287;2087;61;FALSE;Twitter for Android;0;2;FALSE;;;;;;
1,3492E+18;13/01/2021 03:23;Jokowi jadi orang pertama di Indonesia yang disuntik vaksin COVID-19.;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
https://t.co/NSUX7M9hph;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"#vivacoid #jokowi… https://t.co/qB0EcRaWIS""";['vivacoid', 'jokowi'];VIVAcoid;Jakarta, Indonesia;#1newstainment;;;;;;;;;;;
;;;;;;;;;;;;;;;
FOLLOW ⬇️⬇️⬇️;;;;;;;;;;;;;;;
"@vivanewscom | @100kpjcom | @intipseleb | @vlixid | @jagodangdutcom | @sahijabcom""";22/05/2009 02:19;4295281;20;382;TRUE;Buffer;2;4;FALSE;;;;;;
1,3492E+18;13/01/2021 03:24;#HappeningNOW;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"Presiden RI Joko Widodo telah melangsungkan proses vaksinasi dengan tim dokter kepresidenan pagi har… https://t.co/t6aGdTAQKB""";['HappeningNOW'];CITRANET;Yogyakarta;Akun Resmi Twitter PT. Jembatan Citra Nusantara (Citranet) | Broadband Wireless & Fiber Optic Internet Solution | Promo Terbaru : https://t.co/jw7D9pvxFP;19/01/2012 09:18;24158;234;622;FALSE;Twitter for iPhone;0;2;FALSE;;
1,3492E+18;13/01/2021 03:25;Sudah Siap Divaksin? Catat Dulu Info Penting Ini;;;;;;;;;;;;;
https://t.co/66lUEJOsVK ;;;;;;;;;;;;;;;
"#vaksin #infocovid19 #covid19""";['vaksin', 'infocovid19', 'covid19'];PMJNEWS;;Official akun @pmjnews;;;;;;;;;;;
Menangkal HOAX; Menyampaikan Fakta Akurat;" dan Terpercaya.""";04/12/2018 05:12;146;637;43;FALSE;Twitter Web App;0;0;FALSE;;;;
1,3492E+18;13/01/2021 03:26;Presiden Jokowi Resmi Disuntik Vaksin Corona Sinovac;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
https://t.co/LIa8qTcVMf ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"#Jokowi #vaksinasi #Sinovac""";['Jokowi', 'vaksinasi', 'Sinovac'];BATAMNEWS.co.id;Batam, Kepri, Indonesia;Official account of Batamnews. Don't forget to Subscribe → https://t.co/0lurpbAdhl;23/10/2014 16:42;10375;43;71;FALSE;Twitter Web App;0;0;FALSE;;
1,3492E+18;13/01/2021 03:26;Pak Jokowi jadi orang pertama yang di vaksin, kalo kamu kapan jadi orang pertama yang di sah in?;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"#JokowiDiVaksin… https://t.co/JfINJASCeH""";['JokowiDiVaksin'];LA Zone;Indonesia;Your daily dose of Fresh Jokes, Music, Movie, Sport, and Lifestyle. Akun ini hanya untuk 18 tahun ke atas.;23/06/2008 10:29;57532;151;527;TRUE;Twitter for iPhone;0;0;FALSE;;
1,3492E+18;13/01/2021 03:26;Hari ini rabu 13 Januari 2021 Presiden Joko Widodo melakukan vaksinasi sekaligus orang pertama di Indonesia yang me… https://t.co/wnjWgCeC6D;;DPK JAMAN SURABAYA;Kota Surabaya, Jawa Timur;Akun Resmi DPK JAMAN SURABAYA;18/01/2018 04:58;89;84;4291;FALSE;Twitter Web App;0;2;FALSE
1,3492E+18;13/01/2021 03:27;Kabar baik untuk Indonesia! Presiden RI Joko Widodo resmi menjadi orang Indonesia pertama yang menerima suntikan va… https://t.co/COH1rMBlKy;;Ajaib Investasi;;Ajaib - Cara Cerdas Investasi Saham & Reksa Dana. Terdaftar & Diawasi Oleh OJK.;29/08/2019 07:36;3335;0;55;FALSE;Twitter for iPhone;4;7;FALSE
1,3492E+18;13/01/2021 03:27;Aman, Berkhasiat Dan Halal;;;;;;;;;;;;;
Masyarakat Tak Perlu Ragu Vaksin Keluaran Bio Farma;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"@biofarmaID #Vaksin #vaksinasi… https://t.co/2uZfbjLJwx""";['Vaksin', 'vaksinasi'];Rakyat Merdeka;Graha Pena, Kebayoran Lama 12;Official Twitter of Rakyat Merdeka | The Political Newsleader | Web: https://t.co/0ulMBMELYr| FB: Rakyat Merdeka | IG @rakyatmerdeka1999 | https://t.co/wLwCDX4qmy;22/03/2016 13:54;1607;204;259;FALSE;Twitter for Android;3;3;FALSE;;
1,3492E+18;13/01/2021 03:27;Jangan Ragu, Ini Deretan Manfaat Vaksinasi Covid-19;;;;;;;;;;;;;
https://t.co/aP4mX2coTE ;;;;;;;;;;;;;;;
"#vaksinasi #covid19""";['vaksinasi', 'covid19'];PMJNEWS;;Official akun @pmjnews;;;;;;;;;;;
Menangkal HOAX; Menyampaikan Fakta Akurat;" dan Terpercaya.""";04/12/2018 05:12;146;637;43;FALSE;Twitter Web App;0;0;FALSE;;;;
1,3492E+18;13/01/2021 03:27;Bismillah..🙏🏻;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Bapak yg nyuntik agak tremor.. gpp pak secara ini nyuntik presiden😁;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"Saya aja kadang klw praktikum s… https://t.co/GOByp35Tk6""";;Sabar mikir dulu;Yogyakarta, Indonesia;Karena kita semua sedang diperjalanan.;28/03/2013 23:26;267;266;1638;FALSE;Twitter for Android;0;3;FALSE;;
1,3492E+18;13/01/2021 03:30;Benar #Vaksin #Sinovac kardusnya..;['Vaksin', 'Sinovac'];chairuddin uud;Yogyakarta, Indonesia;manusia seutuhnya * pekerja biasa * penikmat fotografi * hamba Allah SWT;19/02/2012 11:37;383;1443;1339;FALSE;Twitter for Android;0;0;FALSE
1,3492E+18;13/01/2021 03:30;@jokowi Alhamdulilah hirobbal allamin ;;;;;;;;;;;;;
Saya Mau di #vaksinasi Pak Jokowidodo..😍😍;;;;;;;;;;;;;;;
"Sehat selalu njeh Pak Jokowidodo..❤❤""";['vaksinasi'];本 当 に 愛 し て る よ;REPUBLIK NGAPAK ;‏‏‏‏‏أَن لَّآ إِلَٰهَ إِلَّآ أَنتَ سُبْحَٰنَكَ إِنِّى كُنتُ مِنَ ٱلظَّٰلِمِينَ;;;;;;;;;;;
" https://t.co/AkDyRZ4rX0‎‎‎‎‎""";14/12/2013 11:19;8425;6767;160844;FALSE;Twitter for Android;1;20;FALSE;1,35E+32;;;;;
1,3492E+18;13/01/2021 03:32;Presiden Jokowi menerima vaksin covid-19 hari ini, 13 Januari 2021. Sebelum disuntik vaksin, Jokowi mengikuti alur… https://t.co/Hv1zxJf1DV;;Lampung Post (Official);Lampung, Indonesia;Adalah Twitter resmi Harian Umum Lampung Post. Berada dalam naungan PT Masa Kini Mandiri, penerbit Koran Lampung Post;09/02/2018 06:38;2571;4815;169;FALSE;Twitter Web App;1;1;FALSE
1,3492E+18;13/01/2021 03:32;#akuPSI Siap Di Vaksin 💉💉💉🩸🩸🩸🇮🇩👍 Bismillah 🙏🙏🙏;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"@psi_tangsel #akupsi #akuPSI #VaksinSinovac #vaksin #psi @psi_id https://t.co/oIidEb2ZZj""";['akuPSI', 'akupsi', 'akuPSI', 'VaksinSinovac', 'vaksin', 'psi'];AmbarsariS💋;'Arasy 99;DPD PSI Tangsel, Penulis Buku , Pelukis Naturalis @ambarsari.art , Pengrajin Batik Tulis, Motivator Kehidupan IG @cintaallah100 IG @ambarsaris;08/01/2010 06:42;2281;319;1526;FALSE;Twitter for iPhone;0;0;FALSE;;
1,3492E+18;13/01/2021 03:32;Video Detik-detik Jokowi Disuntik Vaksin Covid-19, Dokter Sampai Gemetaran;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;;
https://t.co/QcwA7nG5Df;;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;;
"#jokowi… https://t.co/F3uVeyIjvf""";['jokowi'];Warta Kota Official;Jalan Palmerah Barat 33-37 Jkt;Peristiwa, Metropolitan, Sports, Seleb, Politik, Hukum, Ekonomi, Komunitas, Pelayanan Publik.;29/06/2009 13:17;982;578;22;FALSE;Twitter Web App;0;0;FALSE;;
1,3492E+18;13/01/2021 03:33;Dilema.;;;;;;;;;;;;;
"Semoga sehat selalu """"my hubby""""";;;;;;;;;;;;;;;
"#vaksin""";['vaksin'];Imaz Praja Purple;Bogor, Jawa Barat;Ig : imassus_ || Vtube Member. Referral : 273923 lets join guys 🤳💵💵;15/12/2013 06:13;152;63;284;FALSE;Twitter for Android;0;0;FALSE;;
1,3492E+18;13/01/2021 03:33;om @Dennysiregar7 dah sarapan belum yaa ??;;;;;;;;;;;;;
.;;;;;;;;;;;;;;;
"Denny Siregar gak mau ikutan suntik vaksin seperti pak presiden jokowi… https://t.co/aoMUeeNx6S""";;Bersamamu Aku Bahagia;indonesia;Kumpulan Foto Gadis Manis di Indonesia;19/03/2019 09:56;22;3;158;FALSE;Twitter Web App;0;8;FALSE;;
1,3492E+18;13/01/2021 03:34;serius nanya vaksin ngaruh gak sih?;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"#jokowi #Vaksin""";['jokowi', 'Vaksin'];aselole;Texas, USA;;04/04/2014 17:52;17;584;1639;FALSE;Twitter Web App;0;0;FALSE;;
1,3492E+18;13/01/2021 03:35;"""Menyuntik orang pertama di Indonesia ada rasa(grogi) juga tapi tidak ada halangan bagi saya untuk menyuntikkan, pe… https://t.co/TiIxMc0zOT";;antaranews.com;NKRI;Informasi terkini dari ANTARA, kantor berita perjuangan Indonesia. Langgani Telegram channel https://t.co/eS0cREqbDZ.;12/12/2008 06:15;1155496;141;644;TRUE;Twitter Web App;4;13;FALSE
1,3492E+18;13/01/2021 03:35;@DitreskrimumK Terbaik 💪💪💪💪 #Vaksin #VaksinasiDimulai #jokowidivaksin;['Vaksin', 'VaksinasiDimulai', 'jokowidivaksin'];ratih rifaldi;;Traveling, shopping;30/12/2020 08:53;10;51;76;FALSE;Twitter for iPhone;0;0;FALSE
1,3492E+18;13/01/2021 03:35;Suksme Jokowi 🙏 sampun memberikan contoh 🇮🇩 ( admin ) @jokowi #wedakarna #savejokowi #vaksin https://t.co/aeBxNecxQw;['wedakarna', 'savejokowi', 'vaksin'];aryawedakarna_official;;Senator Republic Of Indonesia - Dr Shri I Gusti Ngurah Arya Wedakarna MWS III  ( President The Sukarno Center Tampaksiring BALI );14/03/2018 07:22;312;4;12;FALSE;Instagram;0;1;FALSE
1,3492E+18;13/01/2021 03:35;@DitreskrimumK 🙏🙏🙏 Terbaik 💪💪💪💪 #Vaksin #VaksinasiDimulai #jokowidivaksin;['Vaksin', 'VaksinasiDimulai', 'jokowidivaksin'];ratih rifaldi;;Traveling, shopping;30/12/2020 08:53;10;51;76;FALSE;Twitter for iPhone;0;0;FALSE
1,3492E+18;13/01/2021 03:36;@DitreskrimumK Terbaik 💪💪💪💪 #Vaksin #VaksinasiDimulai #jokowidivaksin;['Vaksin', 'VaksinasiDimulai', 'jokowidivaksin'];ratih rifaldi;;Traveling, shopping;30/12/2020 08:53;10;51;76;FALSE;Twitter for iPhone;0;0;FALSE
1,3492E+18;13/01/2021 03:36;@DitreskrimumK Terbaik 💪💪💪💪 #Vaksin #VaksinasiDimulai #jokowidivaksin;['Vaksin', 'VaksinasiDimulai', 'jokowidivaksin'];ratih rifaldi;;Traveling, shopping;30/12/2020 08:53;10;51;76;FALSE;Twitter for iPhone;0;0;FALSE
1,3492E+18;13/01/2021 03:36;@rissonn Semoga vaksin pak Jokowi sama buat rakyat sama ya ga dibedain , biar sama smaa 😬😬 #jokowidivaksin #VaksinasiDimulai #Vaksin;['jokowidivaksin', 'VaksinasiDimulai', 'Vaksin'];ZoeL HeLmi Lubis;Medan Kota, Indonesia;Cari teman sebanyak2nya;;;;;;;;;
follow lgsg Follback;;;;;;;;;;;;;;;
"akun lama @zoelofficial lupa password😒""";21/01/2020 15:18;359;261;4716;FALSE;Twitter for Android;0;2;FALSE;1,35E+33;;;;;
1,3492E+18;13/01/2021 03:36;Yang terbaik bapak 💪🏼#jokowidivaksin #VaksinasiDimulai #Vaksin https://t.co/kXJZM1vLpi;['jokowidivaksin', 'VaksinasiDimulai', 'Vaksin'];Sebastian;Indonesia;Empathy, Tolerance, Respect in Diversity;11/11/2012 15:57;2981;404;672;FALSE;Twitter for iPhone;0;0;FALSE
1,3492E+18;13/01/2021 03:39;Ini yang Dirasakan Presiden Jokowi Setelah Disuntik Vaksin Sinovac di Istana Merdeka;;;;;;;;;;;;;
"#VaksinasiDimulai #Vaksin… https://t.co/edYHAgcdtr""";['VaksinasiDimulai', 'Vaksin'];Warta Kota Official;Jalan Palmerah Barat 33-37 Jkt;Peristiwa, Metropolitan, Sports, Seleb, Politik, Hukum, Ekonomi, Komunitas, Pelayanan Publik.;29/06/2009 13:17;982;578;22;FALSE;Twitter Web App;0;0;FALSE;;
1,3492E+18;13/01/2021 03:39;@rissonn #JokowiDiVaksin PAK DOKTER E NGGEREGELI LUR NDREDEK POLL;;;;;;;;;;;;;
"#Vaksin #vaksincovid19 #COVID19""";['JokowiDiVaksin', 'Vaksin', 'vaksincovid19', 'COVID19'];Dik;;terlihat indah namun tak sempurna.;20/09/2019 08:23;26;50;1277;FALSE;Twitter for Android;0;0;FALSE;1,35E+33;
1,3492E+18;13/01/2021 03:42;Proses vaksinasi virus Corona (COVID-19) di Indonesia dimulai hari ini. Inilah beberapa hoax vaksinasi Corona yang… https://t.co/XrTuVusPpT;;detikcom;Jakarta, Indonesia;Official Twitter of https://t.co/oOBkZ1EQMA. redaksi@detik.com | promosi@detik.com | Android: https://t.co/uBAYnisH9r iPhone: https://t.co/36uDqdyxKN;27/08/2009 03:03;16582354;30;741;TRUE;Echobox;14;80;FALSE
1,3492E+18;13/01/2021 03:43;Aku juga mau di vaksin ♥️. Yuk vaksin yuk 😍;;;;;;;;;;;;;
#Vaksinuntuknegeri;;;;;;;;;;;;;;;
#sayapercayapemerintah ;;;;;;;;;;;;;;;
"#VaksinLolosUjiKlinis… https://t.co/DrdaupYlZp""";['Vaksinuntuknegeri', 'sayapercayapemerintah', 'VaksinLolosUjiKlinis'];Mbak Mbak Biasa;Paris, France;Ma Sagitarius 🦄 || Crazy Dreamer 👩🌻 || My Fav Things : Books, Chocolate, Sunset ||;;;;;;;;;;;
"Perempuan biasa yang sedikit ambisius 💚""";29/06/2019 10:51;3137;2968;5094;FALSE;Twitter for Android;0;0;FALSE;;;;;;
1,3492E+18;13/01/2021 03:43;Menurut data yang beredar dari Kementerian Kesehatan, ada tiga kelompok yang akan menerima vaksinasi vaksin corona… https://t.co/g4v4Jnt0Yz;;MNC Trijaya 104.6 FM;Jakarta;The Real News and Information | Akun Resmi | SMS/WA 08121111046│Phone 021-3921717│FB Fan Page: MNC Trijaya │ email: redaksi@mnctrijaya.com;09/11/2009 04:43;43747;232;5525;FALSE;Twitter Web App;1;0;FALSE
1,3492E+18;13/01/2021 03:44;@QeenBee0 Siap di #vaksinasi yah Mbak quh..🥰;['vaksinasi'];本 当 に 愛 し て る よ;REPUBLIK NGAPAK ;‏‏‏‏‏أَن لَّآ إِلَٰهَ إِلَّآ أَنتَ سُبْحَٰنَكَ إِنِّى كُنتُ مِنَ ٱلظَّٰلِمِينَ;;;;;;;;;
" https://t.co/AkDyRZ4rX0‎‎‎‎‎""";14/12/2013 11:19;8425;6767;160844;FALSE;Twitter for Android;0;1;FALSE;1,35E+34;;;;;
1,3492E+18;13/01/2021 03:44;Sebentar......;;;;;;;;;;;;;
"Ini nyuntik ga pake handscoon? Hah? Melanggar SOP nihhh eheheheee padahal guna pake handscoon itu me… https://t.co/dGGPn9A331""";;Zaya⁷;GENIUS LAB •/• La;German🔜 | 👩🏻‍⚕️🩺 | XOXO | Purple You;10/01/2014 11:14;26;134;5731;FALSE;Twitter for iPhone;0;0;FALSE;;
1,3492E+18;13/01/2021 03:45;Nyuntik Presiden nih Prof Gemeteran;;;;;;;;;;;;;
#jokowidivaksin;;;;;;;;;;;;;;;
#Vaksin;;;;;;;;;;;;;;;
" https://t.co/1sh6BFD0bv""";['jokowidivaksin', 'Vaksin'];#̵̧̨̗͈̩͖̘̼̥̽̆͗ͅͅ 🏐;jawa вaraт, вαи∂υиg;ᴬᴿᴵᴱˢ -;02/12/2010 14:59;957;2698;4795;FALSE;Twitter for Android;3;5;FALSE;;
1,3492E+18;13/01/2021 03:45;Mantan politisi Partai Demokrat Ferdinand Hutahaean mengapresiasi Presiden Joko Widodo yang akan menjadi orang pert… https://t.co/yTerNu7bpK;;PoskotaJateng;Semarang-Indonesia;Follow=Follback;;;;;;;;;
Mutualan;;;;;;;;;;;;;;;
Like's & Comment ;;;;;;;;;;;;;;;
"Untuk ikutan Give Away Perdana Poskota Jabar""";14/11/2020 09:13;252;844;156;FALSE;Twitter Web App;0;4;FALSE;;;;;;
1,3492E+18;13/01/2021 03:46;"""Menyuntik orang pertama di Indonesia ada rasa juga, tapi tidak ada halangan bagi saya untuk menyuntikkan, pertama… https://t.co/h4dezQ7vcp";;Validnews Indonesia;Jakarta Capital Region, Indone;Akun resmi https://t.co/55annBI0AZ;;;;;;;;;
1,3492E+18;13/01/2021 03:46;@tirta_hudhi karena PAHLAWAN RAFFI AHMAD SUDAH BERJUANG di GARIS DEPAN MEMPERTARUHKAN NYAWA demi PROPAGANDA… https://t.co/QrBVmr4zaL;;QueenDria;;sama bootlicker jae dikatain KADRUN TOLOL,;;;;;;;;;
sama kadrun dikatain BUZZER DUNGU;;;;;;;;;;;;;;;
kan akunya jadi bingung; mau ambil gelar yg mana ;;;;;;;;;;;;;;
1,3492E+18;13/01/2021 03:46;Mulai 14 Januari, Vaksinasi Tahap 1 Surabaya, Gresik dan Sidoarjo https://t.co/SKNScFtUiL #kemenkes #satgascovid19… https://t.co/4isFPK4Eut;['kemenkes', 'satgascovid19'];detakpos;Bojonegoro, Indonesia;;22/07/2017 06:20;28;242;282;FALSE;Twitter Web App;0;1;FALSE
1,3492E+18;13/01/2021 03:46;Suntik Pertama Vaksin Covid-19 di Istana Merdeka Jakarta Pagi Ini, Raffi Ahmad Sempatkan Berdoa;;;;;;;;;;;;;
"#RaffiAhmad #Vaksin… https://t.co/hcFGw2bOVm""";['RaffiAhmad', 'Vaksin'];Warta Kota Official;Jalan Palmerah Barat 33-37 Jkt;Peristiwa, Metropolitan, Sports, Seleb, Politik, Hukum, Ekonomi, Komunitas, Pelayanan Publik.;29/06/2009 13:17;982;578;22;FALSE;Twitter Web App;0;0;FALSE;;
1,3492E+18;13/01/2021 03:47;Dari Tangsel, Menkominfo Pastikan Sistem Informasi Data Vaksinasi Sudah Siap - https://t.co/d6vhyP6enD… https://t.co/7EUGXR1Jk7;;Republik Merdeka Banten;;Mengabarkan informasi terkini, faktual, kritis dan anti hoax.;26/11/2014 23:54;865;115;144;FALSE;Twitter Web App;0;0;FALSE
1,3492E+18;13/01/2021 03:49;#VaksinasiDimulai #Vaksin ;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"Siapa Saja yang Ikut Divaksin Bareng Presiden Jokowi? Kemenkes Beberkan Ini… https://t.co/KKwpTyRPtu…""";['VaksinasiDimulai', 'Vaksin'];Berita Kristen;Indonesia;News | Health | Kisah Nyata | Kisah Inspirasi | Kehidupan Kristen | Renungan Harian | Ayat Alkitab | #jawaban;13/03/2014 16:12;173;445;47;FALSE;Twitter Web App;0;0;FALSE;;
1,3492E+18;13/01/2021 03:50;#VaksinasiDimulai #Vaksin ;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Ini loh daftar nama yang ikut vaksin bareng Presiden Jokowi.;;;;;;;;;;;;;;;
"https://t.co/KKwpTyRPtu…""";['VaksinasiDimulai', 'Vaksin'];Berita Kristen;Indonesia;News | Health | Kisah Nyata | Kisah Inspirasi | Kehidupan Kristen | Renungan Harian | Ayat Alkitab | #jawaban;13/03/2014 16:12;173;445;47;FALSE;Twitter Web App;0;0;FALSE;;
1,3492E+18;13/01/2021 03:51;Selain Indonesia, ada juga negara-negara lain yang menggunakan Sinovac vaksin buatan China untuk melawan COVID-19.… https://t.co/q7B4GhXKul;;detikHealth;Jakarta - Indonesia;Akun resmi situs informasi seputar kesehatan https://t.co/18hCMPGDtA |;;;;;;;;;
"Contact: redaksi@detikhealth.com | promosi@detik.com""";13/01/2010 10:44;1814664;15;90;FALSE;Echobox;3;5;FALSE;;;;;;
1,3492E+18;13/01/2021 03:52;Saksikan iNews Siang selengkapnya hari ini pukul 11.00 WIB hanya di iNews!;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"#iNews #iNewsSiang #Vaksin https://t.co/PaIqLrkJmI""";['iNews', 'iNewsSiang', 'Vaksin'];iNews;iNews Tower Lantai 10;;19/09/2011 03:32;111372;359;811;TRUE;TweetDeck;1;4;FALSE;;
1,3492E+18;13/01/2021 03:52;Mengawali tahun baru dengan harapan baru. ;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"Mari kita dukung #vaksin agar bisa terdistribusikan dengan baik agar ki… https://t.co/LmaFZpKtHE""";['vaksin'];Andar Sofian;Jakarta Capital Region;#andarsofianpodcast #FinoAllaFine ⁣⁣@juventusfcen @aroundturin @juventusclubsg “Follow ≠ Sepakat” “Follow ≠ Sepemikiran” “Retweet ≠ Sepakat”;27/07/2014 07:18;3018;2685;4541;FALSE;Twitter for iPhone;0;5;FALSE;;
1,3492E+18;13/01/2021 03:52;Proses vaksinasi virus Corona (COVID-19) di Indonesia dimulai hari ini. Inilah beberapa hoax vaksinasi Corona yang… https://t.co/CDNQmvA77k;;detikinet;Jakarta, Indonesia;Akun resmi situs berita internet & teknologi . Update Banget! Contact: redaksi@detikinet.com | promosi@detik.com | instagram @detikinet;22/04/2010 08:58;716914;11;192;FALSE;Echobox;0;4;FALSE
1,3492E+18;13/01/2021 03:53;IDI Terbitkan Maklumat, Minta Seluruh Dokter Divaksin Covid-19;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
#IDI #Vaksin;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"https://t.co/9uk09DDIMw""";['IDI', 'Vaksin'];IslamToday ID;Jakarta Selatan, DKI Jakarta;Menguak Fakta;;;;;;;;;;;
#itdnews;;;;;;;;;;;;;;;
#smartizen;;;;;;;;;;;;;;;
#jejakperadaban;;;;;;;;;;;;;;;
#ekspedisialquran;;;;;;;;;;;;;;;
#sahabatmulia;;;;;;;;;;;;;;;
"#1tvOnline""";07/08/2014 14:45;1162;19;27;FALSE;Twitter for Android;0;0;FALSE;;;;;;
1,3492E+18;13/01/2021 03:53;Percaya jokowi ♥️;;;;;;;;;;;;;
#Vaksinuntuknegeri;;;;;;;;;;;;;;;
#VaksinasiDimulai ;;;;;;;;;;;;;;;
#Jokowi;;;;;;;;;;;;;;;
#VaksinLolosUjiKlinis ;;;;;;;;;;;;;;;
"#Vaksin https://t.co/f35iMoMiHo""";['Vaksinuntuknegeri', 'VaksinasiDimulai', 'Jokowi', 'VaksinLolosUjiKlinis', 'Vaksin'];Mbak Mbak Biasa;Paris, France;Ma Sagitarius 🦄 || Crazy Dreamer 👩🌻 || My Fav Things : Books, Chocolate, Sunset ||;;;;;;;;;;;
"Perempuan biasa yang sedikit ambisius 💚""";29/06/2019 10:51;3137;2968;5094;FALSE;Twitter for Android;0;0;FALSE;;;;;;
